50,1.045972685174356,2.1426666666666665,1.3638591296872722,0.3019122043253775,0.6853333333333333,0.4193199416286366
100,0.7762658936726778,2.9580000000000006,1.801336233296723,0.21381602080269674,1.1753333333333336,0.7841568813334351
150,0.49850453548262763,2.9630865800865798,1.5264730167750584,0.13323395794871679,1.249190476190476,0.7444337185902705
200,0.3988457572439399,3.8111054968423392,1.5755121100930267,0.09889682379161972,1.5932760748023906,0.8547022413909994
250,0.4186470941630854,4.145004524886877,1.6588959473752942,0.10507556302913876,1.8647670401493923,0.8209881934967231
300,0.402224768688655,6.3909825893061205,1.8706790663746766,0.09746285877930744,3.8361693731105504,1.0213657766857465
350,0.31821038206110214,6.989564950218566,1.826372424482866,0.0694902084375507,4.1138565678425,1.0620832445823503
400,0.3536303354629109,8.542256282953815,1.9338673481513542,0.07848823240734251,4.749638074744147,1.1169859378520857
450,0.34786463161888986,8.990815849561578,1.9417578571627598,0.07805852396821995,5.094679575619201,1.1143302595292162
500,0.2666118832305145,8.987462430246449,1.8421570850497624,0.05364162560665329,5.332534469707138,1.0716937968037115
550,0.329372862140239,10.3443580967147,1.9854911897059986,0.07074320425262705,5.906428685238349,1.175137110746743
600,0.32979894878737204,10.2054576779713,1.9539775648246351,0.07173326396974516,6.377765889459697,1.1716123053043996
650,0.2820810894516116,13.463751884754789,1.9649682297558397,0.05403029778273284,8.333985355669476,1.2098634498371745
700,0.2654255452652839,14.114851480277082,1.9845962651930376,0.05013367812287689,8.946335589263095,1.2054239165746443
750,0.2678945222427452,11.729335573282112,1.924337556072928,0.054311641325522755,6.7695640865450795,1.1348435136430413
800,0.2505152663446461,15.160136532964232,1.9157756777759791,0.04839865067847936,9.242368189316972,1.1584515867828267
850,0.24083891591673223,14.683157053560354,1.9190161217302342,0.04444726275573188,9.476085420152682,1.208128644147745
900,0.2312319595399537,14.834938095554513,1.948289999350143,0.04333823952857671,10.338971017604035,1.1880528361314542
950,0.24046720197481666,17.101498817919477,2.027345635825923,0.04269334359018948,11.436335928390793,1.267311017225206
1000,0.22916917846182838,14.532299124109993,2.015262970029882,0.04042320353238591,9.052444322685522,1.2394934388469274
1050,0.20401078247970794,17.75905201385336,1.9450754253695555,0.033013601147789826,12.087332877817268,1.238484675579589
1100,0.22151837064158575,18.253467606332332,2.0104364750319026,0.03883902837277445,11.750669261723187,1.249388418202527
1150,0.2175153191193446,22.171124785993744,2.0028126351100575,0.037054164310363354,14.615111320571518,1.260159764465092
1200,0.24035009776839822,18.32808894504105,2.010325756377245,0.04151091966914443,11.802722405257606,1.2673256546119651
1250,0.2502424656106883,21.178363124423267,2.045303798874564,0.046257798195223555,14.1655397649784,1.2767132171459699
1300,0.21046822961768283,20.401745288753013,2.0277790719057003,0.035720383171148125,14.180067669070386,1.288963815873833
1350,0.2289499399502218,21.58194096695057,2.0636898714860563,0.0395954853417779,14.40584255910046,1.3189778054181476
1400,0.23831270464695994,22.487287809614173,2.063741704432167,0.04149793281509591,15.750344777809378,1.3083560395508433
1450,0.21253174604127256,22.471232024570405,2.0185016128477336,0.03507462658394362,15.423078046297963,1.2972624446195586
1500,0.22340096479381766,24.805222873807782,2.0533481242973575,0.03856846834660262,16.668536122915384,1.3192717271057037
1550,0.21160962309371864,24.98159610260802,2.0419545803621166,0.03364579207263059,17.231659520009362,1.319488996481738
1600,0.19734946620928867,24.52941197228246,2.026806626102782,0.031275493925802256,16.916232424178947,1.3100141219146506
1650,0.2107032120418214,24.768837991437746,2.060977571789868,0.034511522861322266,17.735220216971705,1.318936369586101
1700,0.20046312602652056,26.128091498715477,2.0548186183763755,0.031021726829815025,18.266480522780704,1.3292158740299873
1750,0.21606728226779937,28.177156342820446,2.049355051753854,0.0355326396751042,19.323516559039085,1.3305841787154222
1800,0.19629628720222628,26.864478174148623,2.073984670798158,0.030251688258316846,18.832439195341998,1.3372859040828433
1850,0.1938913752407162,28.08482168995321,2.0446394893979076,0.03000495642653768,20.055235786134546,1.3438410636948086
1900,0.20205037401669163,26.737424068876273,2.0604261742704177,0.032096949168678106,18.196301522474393,1.3165118918103529
1950,0.19882666680560362,28.68199533695049,2.039518180450919,0.030562275571591812,20.819272452108653,1.3391314696552166
2000,0.1901556998972896,31.41468696222672,2.052987801119406,0.02933408715052059,22.487232889181787,1.3361822919579815
