50,2.953536072229986,3.7666666666666666,2.709646643830817,4.964420396691263,5.183333333333333,3.4701268668076404
100,1.4781364064858642,3.4799999999999995,2.502117493586437,2.58353177778967,3.4799999999999995,3.434254411307505
150,1.410649922163907,6.959999999999999,2.3463585614231492,1.6533695885208357,8.185454545454544,3.498341771010807
200,1.3582515073352477,7.165396825396826,2.811693793041588,1.9982654967680336,8.625396825396825,3.7647576335517527
250,0.9128637989510897,7.438095238095238,2.1261988980344486,1.5063369488345877,7.983333333333334,2.917114433712503
300,0.9775648023501624,8.576749566223251,2.3680172618406514,1.1080787277189332,10.319825204035729,3.7479278315943922
350,0.8518083129517036,7.822222222222223,2.3104995234692978,1.1865372344606726,9.053333333333333,4.089607725327883
400,0.7691478784208278,10.40427993059572,2.4422506486176063,0.9335515919753987,11.923539618276461,3.996852375200711
450,0.46377893791323493,9.418018648018649,2.1711483376435017,0.6210537187255014,12.293216783216783,3.8530269168041307
500,0.6718190601960645,9.983871443314168,2.2326253656592745,0.7964840761314423,11.634899012236474,3.6635819784779455
550,0.786537293708388,11.702424242424243,2.334761244976717,0.7384237819430802,13.202575757575758,4.057129255869817
600,1.227562783462622,11.683303624480095,2.7661473035123065,1.3692353698832687,13.28318478906714,3.8573239692619623
650,0.7544312266905976,12.322018504371446,2.534152808059213,1.0643690269180657,14.14519140989729,3.9565436827479123
700,0.5462764237510565,14.491223799864773,2.1953147045831067,0.5959348595146337,17.27971602434077,3.9326961044452324
750,0.5378859434245737,13.765375494071145,2.4045009376369717,0.6184921375326862,16.901923583662715,4.042540927737065
800,0.659956159900947,11.916161616161615,2.468742427255847,0.8283947498367341,13.005050505050505,4.016102014033246
850,0.3012446851748645,13.411808367071524,2.135031407722315,0.44638225023623274,16.837004048582994,3.945737941893486
900,0.47413178005165396,16.173525373536144,2.2333284037223535,0.5663859597890386,18.280390362094494,4.062283305787152
950,0.5800716533803806,15.333870214752569,2.5606940677190337,0.5776045521332409,17.037908496732022,4.09008601226701
1000,0.580937230321397,14.799788910779622,2.6154040976080877,0.7721285366253023,15.62036307345905,4.089837683724178
1050,0.5781518779554007,18.53289072354088,2.541129022881214,0.6963203763099606,20.37481940144479,4.1091654905894295
1100,0.2615468320724387,15.823738387216647,2.0460937482788,0.4158600520155784,18.434889361845883,4.001415374621756
1150,0.4164924171559824,16.886769230769232,2.024399755710152,0.42729288656895575,21.098769230769232,4.027338666592273
1200,0.22707092163619702,14.375524104378593,2.0316970260476968,0.32811601418340064,17.18547545333923,4.042127435750988
1250,0.32405015953957655,18.897336721249765,2.3711783466379144,0.47605016254569676,22.010615471485032,4.144001982609648
1300,0.4228318907284144,16.154228675136117,2.1361715031844377,0.3929738165320097,19.38329401088929,4.035076162510007
1350,0.5848945509884175,16.644702093397747,2.4353479849723265,0.6297139564623209,18.041545893719807,4.16061391846614
1400,0.4734545255676602,16.22189549580854,2.2586844752985784,0.5110939241773408,19.926057999971043,4.084881958039429
1450,0.38610282534834023,19.20745571658615,2.3368309259429245,0.4770437027881395,22.17450080515298,4.0926767980221275
1500,0.28591618683704917,17.787577639751554,2.1573073422578792,0.41145934559778763,20.82919254658385,4.06893952226423
1550,0.21236052692635593,13.554759334233017,2.085554972266805,0.32547434885852666,17.512703553756182,4.015243416719957
1600,0.3608231380113585,20.116285714285716,2.4281253430018035,0.45377219751890846,22.78342857142857,4.130621105709737
1650,0.2888169873648178,17.711111111111112,2.0686160729510306,0.3489018597222655,20.965185185185184,4.059234674727983
1700,0.21712971733538597,18.55685512047068,2.0638403991766463,0.3227957397106658,21.89191510244142,4.085088768368898
1750,0.21345537881400242,18.617617715617712,2.01498557162763,0.2945830482169017,23.063221445221444,4.049517649580578
1800,0.32679600785160046,14.05958554659322,2.1713249380197146,0.3706803279222232,17.178956871488843,4.06198248476741
1850,0.23586177551067727,20.758168188632954,2.1938442976035075,0.3638698318690891,23.62654218345373,4.038609477101064
1900,0.6290150167378272,18.079047619047618,2.436473075764261,0.5938015172586172,19.53775350140056,4.1199585007755655
1950,0.19824721982610552,21.55616766745799,2.0631396269448237,0.3037466787710077,25.707576533382984,4.1027248952795174
2000,0.4486730006923144,19.491091787439615,2.29564707235364,0.4552191171070832,22.129326892109503,4.124280331288943
