0.1251890775563711,23.103448275862068,2.010163551331691,0.19961952666071048,28.344827586206897,4.077965562509295
0.15590453543726837,16.19047619047619,1.940986608632055,0.29031476493790603,20.19047619047619,3.971862329236588
0.16249602586158257,17.238095238095237,2.022826737709536,0.2457804844445497,20.571428571428573,4.061273334655661
0.10916358851120109,23.666666666666668,1.96192202763457,0.16292940606873052,29.266666666666666,4.1339294127194846
0.12119355758604007,21.071428571428573,1.978090278271322,0.17603268454852514,27.0,4.094058873810016
0.1394620153546764,17.6,1.9821326822613765,0.22370357157633633,19.5,4.093283910765411
0.1313139591705221,16.095238095238095,2.0109929722326427,0.20793407784808762,20.571428571428573,3.9571753440759445
0.1458504141414897,18.695652173913043,2.0214675353389167,0.25393962374392814,22.52173913043478,4.0800206368133995
0.11207981031539378,14.0,1.9272922898499052,0.18301137713131818,17.294117647058822,4.079832883162919
0.14138172962662146,17.652173913043477,2.0030740931340185,0.19472139500128563,22.17391304347826,3.9650105019332327
0.13361106324784316,20.24,2.068341663576231,0.27660701835711216,24.08,3.9734857359749123
0.18827655642826008,15.444444444444445,2.0048495995814712,0.2574857773045013,18.22222222222222,4.040230425270399
0.4853442611754545,14.8,2.700799682606194,0.6240817197250483,15.466666666666667,3.9345966739105345
0.24522843742843728,16.444444444444443,2.256287288610725,0.429007511944918,18.22222222222222,4.098326848488892
5.668467802711258,55.69230769230769,4.898979485566356,13.88398146719986,42.707692307692305,5.868512910280629
0.16860421781191742,16.3,2.006232343225715,0.29897537860822954,19.1,3.9379477402195184
0.2527073447730861,16.736842105263158,2.3543631167317596,0.33104853746106555,19.05263157894737,4.017416596989915
0.11440166965092231,11.538461538461538,1.9612208271993294,0.21058592767443116,13.538461538461538,4.044484251336108
0.11585793597229932,19.68,1.9833079792772008,0.18952173745529263,24.96,3.9947658712415866
0.18119490416852588,18.1,2.267079336526505,0.3801438732829703,19.7,4.101567552067095
0.5390939030663118,14.25,2.637714885240272,0.7815636989333591,16.25,4.396367280281164
0.1139117752406105,13.5,1.9843534136637528,0.18180047417891326,16.125,4.112425917462837
0.5164073504457913,16.77777777777778,2.921609191003169,0.5139401372167258,18.333333333333332,3.9502526243965526
0.5019231772131953,20.0,2.708617357735747,0.41288532954317875,22.782608695652176,4.148773236385751
1.7581990702034553,13.23076923076923,4.095035425322367,3.49663972154039,13.692307692307692,5.973594655541322
0.4370006244844485,16.666666666666668,2.916587298540575,0.48033697358962874,18.0,4.111344809989272
0.42397205513914293,24.074074074074073,2.7350061968542554,0.5221332667019764,25.555555555555557,4.089167525148116
0.4247939691760237,18.476190476190474,2.5955718875889926,0.4127719428078447,20.952380952380953,4.110777031353657
0.1283178000812746,20.5,2.0473927605462654,0.2504591610153972,23.5,4.01036674602532
0.13776406728960933,20.333333333333332,2.161713738406408,0.2249194141680005,23.75,4.162934906503579
0.19199776034047056,15.529411764705882,2.0553341453627216,0.3340522697136733,17.176470588235293,4.089187559028001
0.12550809906678503,12.875,1.9149326621564526,0.22363467969145873,16.125,3.9809430162476187
0.08010593850778508,18.46153846153846,1.9244020823983876,0.12966210694728464,25.307692307692307,4.085824814812456
1.0593923311259499,12.857142857142858,3.8771157508817953,2.007432900450498,14.285714285714286,5.153585737915514
0.25027668899959815,9.636363636363637,2.0984271540622106,0.356838009724398,11.454545454545455,4.013869732838412
0.1922329746299178,14.375,2.1750495638283196,0.3338152144492241,16.875,4.115444366979305
0.17721938536497306,14.375,2.15553080687337,0.34476208779442613,16.375,4.157993154719499
0.2017690587057992,13.5,2.032906028174247,0.38975806780763306,16.125,3.8285218190719914
0.11337210559301246,14.588235294117647,1.9757190783081002,0.1763307683159348,17.294117647058822,3.9669378615033293
0.08271525957967539,16.96,1.7935787065557347,0.10592291284103174,24.32,3.8888778572895846
0.22428506670429474,15.7,2.329347157797278,0.21046642743656188,20.0,4.040258877643797
0.27684463215477034,14.25,2.306354435559683,0.2563260645893625,16.25,3.9357185554918472
0.26074651655095266,16.352941176470587,1.998744425521302,0.3627327472522683,16.823529411764707,4.0798150038507925
0.15483188047811464,10.0,1.973052608847735,0.24806762848320912,12.666666666666666,3.932582055749928
0.5902303513958485,13.625,3.2132660432710134,0.6498920601890511,16.25,4.203505915239335
0.3163734706950109,15.826086956521738,3.1211915099169985,0.40585232473812716,22.08695652173913,4.203616374561992
0.14498425699586487,22.866666666666667,2.320256054551049,0.17958336720404833,29.133333333333333,4.165820090813183
0.13871692215474915,18.166666666666668,1.9310720381860056,0.20203693844018114,23.166666666666668,3.7882494976349013
0.24028937032614248,19.23076923076923,2.5978357694162657,0.32160676547653794,25.846153846153847,4.153836273709636
0.13109911347731393,17.05263157894737,1.9774903118638645,0.2457455474065647,19.05263157894737,4.0292455547528245
0.12960702840983732,12.823529411764707,2.003766187942244,0.19600935017760562,17.176470588235293,3.9702350423381256
0.7695442301596827,16.705882352941178,3.362630984765642,0.9888782719714097,17.647058823529413,4.228539278035821
0.19900251686161435,16.526315789473685,2.0058963278389896,0.2983578147627586,18.0,3.927470534131484
0.15531932708196153,20.0,2.039393414530518,0.2885183706751337,23.666666666666668,4.063778612065741
0.13082497241753774,16.210526315789473,1.9776213090809027,0.2241506563488458,18.736842105263158,4.027546592896691
0.23951061655887457,10.833333333333334,2.1095285013863787,0.4308695136605761,12.333333333333334,4.140921443367709
0.18941697014720416,16.9,2.0531096078641418,0.3405325027709484,19.4,4.097319549308982
0.2689736763276074,12.0,1.922155471584185,0.349070680351151,12.166666666666666,3.864565456928971
0.24980271250884026,23.79310344827586,2.6650830308047424,0.3256548763592023,28.551724137931036,4.0791896754243036
0.11004841176980573,21.928571428571427,1.9909603431305047,0.15011556478555493,27.428571428571427,4.083807144219762
0.21983104202154985,13.733333333333333,2.081958397065069,0.416868555361259,15.2,3.870602223133782
0.12291604087685282,16.52173913043478,1.9774204740909114,0.16814936832464422,22.08695652173913,4.123774514092808
0.13146155028499645,17.6,2.0016610902447884,0.2577851195166871,19.1,4.089062911663361
0.14680211920425748,20.24,2.0512920050125283,0.25426128406938403,24.4,4.082604670273311
0.4292054754352866,13.142857142857142,2.421289465284176,0.4242429302396058,14.857142857142858,4.025811730737657
0.2996369712468113,13.733333333333333,2.498638643786467,0.4077855107391642,15.466666666666667,4.13837814468639
0.3009074445325263,13.857142857142858,2.0307355206415285,0.3921979190165278,14.0,3.8139424942581015
0.5215803170327296,12.923076923076923,2.793906581905946,0.649119212688646,13.692307692307692,4.177492578156086
0.16686714068520764,20.88,1.9999653108568116,0.24335626287466072,25.04,4.075540139638422
0.24762602269225026,16.77777777777778,1.961484328944315,0.3789489682055004,18.0,3.894903363845706
0.13290634603144838,20.08,1.9565680132454086,0.2098459946373698,24.24,3.9258170665982575
0.10259869295888269,20.14814814814815,1.9404075961889502,0.1541919703049785,26.666666666666668,4.127424677072541
0.09501339413625341,22.1875,1.972725736174619,0.17598428984144962,30.6875,4.057520079313271
0.1646387875988084,16.4,1.9785042039758023,0.27049848734379606,19.9,3.7743095878037236
0.12007629778222553,21.5,2.0288899325003285,0.20050443216279687,27.571428571428573,4.097120297474753
0.1336826393452428,19.416666666666668,1.9440291612386977,0.22350389517369965,23.083333333333332,4.002672835354153
0.15086222898206003,27.6,2.0192558289445133,0.26809761920875075,33.94285714285714,4.024479098045378
