50,1.5790042062229281,3.1540476190476197,2.13858452972953,0.32947906865701754,0.6222857142857143,0.4988675933515057
100,1.3485957726633493,3.6776666666666666,2.2513670231478726,0.30996053145474733,0.6864444444444444,0.5941679390010529
150,0.7864443027324599,2.9400259740259735,1.8204554395470547,0.18059105006078446,1.160251082251082,0.6912474392752731
200,0.5088196385221702,3.755170274170274,1.7264866057855235,0.12260551687025283,1.9599581529581533,0.8741068659816159
250,0.4873420061404341,4.720431881843646,1.871740495531849,0.11736975103469009,2.150295815295815,0.9821046001853734
300,0.3973040717126994,3.7171623931623934,1.5229255587384882,0.09835786731642047,2.0554871794871796,0.7667316569297826
350,0.4003108562665818,5.030094239094238,1.743284135320181,0.09845695721956446,2.7851538461538463,0.9272724625189115
400,0.3841184007106749,6.627963376866326,1.6492863162681837,0.09388551451705557,3.4746064738868614,0.8917615215085042
450,0.4031539627392672,6.227833926651264,1.9023717689983035,0.08645770529794733,3.689164623817875,1.0520466426326118
500,0.3947923449839539,6.628277144424206,1.9267395412900583,0.09229210293841084,3.8935706254529787,1.0672287522118276
550,0.35239247400648344,8.607766751666132,1.8559397802793551,0.0737957886948121,5.1713508892812285,1.0721790334902912
600,0.3555760783354782,8.498021743384175,1.9192527451706005,0.08456720908541626,5.263477976903971,1.1054781374396483
650,0.2728615401518616,6.587288295674054,1.4817804988984522,0.061254885670359485,3.588434888670654,0.8349620793495373
700,0.32379122531000226,8.6001402393616,1.938900989560799,0.06918310456875994,4.611435809323115,1.1138211586636644
750,0.29702115963889136,10.962920769885732,1.8823648768857146,0.06200173878271692,6.492328055831174,1.151799872859923
800,0.27816894551160226,10.936459757940575,1.8344393493003037,0.056983395391455395,6.1002119945351065,1.1027222229629812
850,0.334120405496243,12.505483501226088,2.0387592750072057,0.0704817873585561,7.9710806679238635,1.2298169313285756
900,0.28743776684268246,12.299211330905973,1.9657593825956323,0.05774706313716028,7.714488360955788,1.1856598650991885
950,0.3048563765928785,12.354133706933203,1.8918405260864377,0.06560063543771903,7.444615725502576,1.1038535805487646
1000,0.24282814962444163,13.788223817020516,1.901643184240501,0.043635164451145333,8.636638300590223,1.1836080937397986
1050,0.24920973871012234,10.051414601015757,1.6161535788874914,0.050624064302834205,5.924740896251302,0.96903911320771
1100,0.25247950420292437,13.029375487842342,1.8070374330466552,0.04888413131551159,8.08157712233208,1.1087802892549008
1150,0.2479661527758243,14.162849806711929,1.8960710329129955,0.04545637012954444,8.801402364712995,1.1635682311186555
1200,0.22335151122943794,13.67391332204849,1.798058697229619,0.040202654500691756,8.270090842596696,1.0966186656826367
1250,0.28247313195186136,15.079046107867905,2.0281699712451893,0.055987071468370564,9.129272690765815,1.2529974019634071
1300,0.2525122191564364,16.72230928330447,2.0532477271448872,0.04703325014590944,10.998356680258018,1.2945037286631214
1350,0.25320894068708155,16.450049236280027,1.9963088705485048,0.046957351933849714,10.528463477347,1.2674670165757689
1400,0.23318194560435884,17.179656518341403,2.022525174107135,0.04028529577821605,10.822102242513788,1.2728601069110865
1450,0.25182738185793474,17.73598701315652,1.9768499080478747,0.046442723623045676,11.168535766998787,1.2342763786143112
1500,0.24926358085389716,19.058111829412997,2.0217076009513097,0.043717238014227666,12.401395751848543,1.2676071047709971
1550,0.24041645560014377,17.852920998198893,2.0179365630824897,0.042199685248680036,11.46012195348497,1.27412506773352
1600,0.26103617316622824,18.723328102177376,2.066354461329145,0.04797858627395508,11.784810271581069,1.2988583506265892
1650,0.2386196358288962,18.471551404796646,2.0105607227241347,0.04229259016095695,12.31994452274613,1.265045217091423
1700,0.21666793156163489,18.951837249526587,1.909641815738959,0.037554944683113115,12.626397077410704,1.225244900350318
1750,0.2327829570397416,17.579580134216023,1.925967887471925,0.04168137076892329,11.730272108670428,1.236197469967905
1800,0.22124564241942973,17.582732837556456,1.8881129752776398,0.03704514363580765,10.965979600639702,1.19609827571675
1850,0.22884604390347918,18.892980938801777,1.8927330669452287,0.04109676788887307,12.234710758198274,1.2180093199633542
1900,0.20902544089399275,20.149335149633814,1.9292129719142448,0.03428278120273627,13.328567842525548,1.2327336061764218
1950,0.20809329502062235,20.503140513225517,1.9303749052333163,0.03378357079806974,13.354367905770197,1.2235042718078828
2000,0.23230888343949713,20.132222197537914,1.9995581603664963,0.04009170223982947,13.211107006186806,1.2704418618957278
